133.0;133
116.0;116
112.0;112
142.0;142
161.0;161
146.0;146
266.0;266
176.0;176
414.0;414
175.0;175
121.0;121
86.0;86
132.0;132
84.0;84
63.0;63
72.0;72
54.0;54
57.0;57
54.0;54
93.0;93
96.0;96
92.0;92
107.0;107
107.0;107
154.0;154
200.0;200
369.0;369
329.0;329
152.0;152
195.0;195
122.0;122
131.0;131
239.0;239
193.0;193
207.0;207
280.0;280
353.0;353
140.0;140
136.0;136
162.0;162
141.0;141
143.0;143
128.0;128
219.0;219
142.0;142
146.0;146
135.0;135
